Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ALB,3.0,SOFT,1.0,44.0,,0 days 01:56:38.873000,10,R
ALB,3.0,SOFT,2.0,45.0,,,10,R
ALB,3.0,SOFT,3.0,46.0,,,10,R
ALB,3.0,SOFT,4.0,47.0,,,10,R
ALB,3.0,SOFT,5.0,48.0,,,10,R
ALB,3.0,SOFT,6.0,49.0,,,10,R
ALB,3.0,SOFT,7.0,50.0,,,10,R
ALB,3.0,SOFT,8.0,51.0,,,10,R
ALB,3.0,SOFT,9.0,52.0,,,10,R
ALB,3.0,SOFT,10.0,53.0,,,10,R
ALB,3.0,SOFT,11.0,54.0,,,10,R
ALB,3.0,SOFT,12.0,55.0,,,10,R
ALB,3.0,SOFT,13.0,56.0,,,10,R
ALB,3.0,SOFT,14.0,57.0,,,10,R
ALB,3.0,SOFT,15.0,58.0,,,10,R
ALB,3.0,SOFT,16.0,59.0,,,10,R
ALB,3.0,SOFT,17.0,60.0,,,10,R
ALB,3.0,SOFT,18.0,61.0,,,10,R
ALB,3.0,SOFT,19.0,62.0,,,10,R
ALB,3.0,SOFT,20.0,63.0,,,10,R
ALB,3.0,SOFT,21.0,64.0,,,10,R
ALB,3.0,SOFT,22.0,65.0,,,10,R
TSU,1.0,SOFT,1.0,1.0,,,10,R
TSU,1.0,SOFT,2.0,2.0,,,10,R
TSU,1.0,SOFT,3.0,3.0,,,10,R
TSU,1.0,SOFT,4.0,4.0,,,10,R
TSU,1.0,SOFT,5.0,5.0,,,10,R
TSU,1.0,SOFT,6.0,6.0,,,10,R
TSU,1.0,SOFT,7.0,7.0,,,10,R
TSU,1.0,SOFT,8.0,8.0,,,10,R
TSU,1.0,SOFT,9.0,9.0,0 days 01:09:31.918000,,10,R
TSU,2.0,MEDIUM,1.0,10.0,,0 days 01:09:53.921000,10,R
TSU,2.0,MEDIUM,2.0,11.0,,,10,R
TSU,2.0,MEDIUM,3.0,12.0,,,10,R
TSU,2.0,MEDIUM,4.0,13.0,,,10,R
TSU,2.0,MEDIUM,5.0,14.0,,,10,R
TSU,2.0,MEDIUM,6.0,15.0,,,10,R
TSU,2.0,MEDIUM,7.0,16.0,,,10,R
TSU,2.0,MEDIUM,8.0,17.0,,,10,R
TSU,2.0,MEDIUM,9.0,18.0,,,10,R
TSU,2.0,MEDIUM,10.0,19.0,,,10,R
TSU,2.0,MEDIUM,11.0,20.0,,,10,R
TSU,2.0,MEDIUM,12.0,21.0,,,10,R
TSU,2.0,MEDIUM,13.0,22.0,,,10,R
TSU,2.0,MEDIUM,14.0,23.0,,,10,R
TSU,2.0,MEDIUM,15.0,24.0,,,10,R
TSU,2.0,MEDIUM,16.0,25.0,,,10,R
TSU,2.0,MEDIUM,17.0,26.0,,,10,R
TSU,2.0,MEDIUM,18.0,27.0,0 days 01:34:28.068000,,10,R
TSU,3.0,HARD,1.0,28.0,,0 days 01:34:50.136000,10,R
TSU,3.0,HARD,2.0,29.0,,,10,R
TSU,3.0,HARD,3.0,30.0,,,10,R
TSU,3.0,HARD,4.0,31.0,,,10,R
TSU,3.0,HARD,5.0,32.0,,,10,R
TSU,3.0,HARD,6.0,33.0,,,10,R
TSU,3.0,HARD,7.0,34.0,,,10,R
TSU,3.0,HARD,8.0,35.0,,,10,R
TSU,3.0,HARD,9.0,36.0,,,10,R
TSU,3.0,HARD,10.0,37.0,,,10,R
TSU,3.0,HARD,11.0,38.0,,,10,R
TSU,3.0,HARD,12.0,39.0,,,10,R
TSU,3.0,HARD,13.0,40.0,,,10,R
TSU,3.0,HARD,14.0,41.0,,,10,R
TSU,3.0,HARD,15.0,42.0,,,10,R
TSU,3.0,HARD,16.0,43.0,,,10,R
TSU,3.0,HARD,17.0,44.0,0 days 01:57:49.142000,,10,R
TSU,4.0,SOFT,1.0,45.0,,0 days 01:58:11.690000,10,R
TSU,4.0,SOFT,2.0,46.0,,,10,R
TSU,4.0,SOFT,3.0,47.0,,,10,R
TSU,4.0,SOFT,4.0,48.0,,,10,R
TSU,4.0,SOFT,5.0,49.0,,,10,R
TSU,4.0,SOFT,6.0,50.0,,,10,R
TSU,4.0,SOFT,7.0,51.0,,,10,R
TSU,4.0,SOFT,8.0,52.0,,,10,R
TSU,4.0,SOFT,9.0,53.0,,,10,R
TSU,4.0,SOFT,10.0,54.0,,,10,R
TSU,4.0,SOFT,11.0,55.0,,,10,R
TSU,4.0,SOFT,12.0,56.0,,,10,R
TSU,4.0,SOFT,13.0,57.0,,,10,R
TSU,4.0,SOFT,14.0,58.0,,,10,R
TSU,4.0,SOFT,15.0,59.0,,,10,R
TSU,4.0,SOFT,16.0,60.0,,,10,R
TSU,4.0,SOFT,17.0,61.0,,,10,R
TSU,4.0,SOFT,18.0,62.0,,,10,R
TSU,4.0,SOFT,19.0,63.0,,,10,R
TSU,4.0,SOFT,20.0,64.0,,,10,R
TSU,4.0,SOFT,21.0,65.0,,,10,R
SAR,1.0,SOFT,1.0,1.0,,,10,R
SAR,1.0,SOFT,2.0,2.0,,,10,R
SAR,1.0,SOFT,3.0,3.0,,,10,R
SAR,1.0,SOFT,4.0,4.0,,,10,R
SAR,1.0,SOFT,5.0,5.0,,,10,R
SAR,1.0,SOFT,6.0,6.0,,,10,R
SAR,1.0,SOFT,7.0,7.0,,,10,R
SAR,1.0,SOFT,8.0,8.0,,,10,R
SAR,1.0,SOFT,9.0,9.0,,,10,R
SAR,1.0,SOFT,10.0,10.0,,,10,R
SAR,1.0,SOFT,11.0,11.0,,,10,R
SAR,1.0,SOFT,12.0,12.0,,,10,R
SAR,1.0,SOFT,13.0,13.0,,,10,R
SAR,1.0,SOFT,14.0,14.0,0 days 01:16:28.180000,,10,R
SAR,2.0,MEDIUM,1.0,15.0,,0 days 01:16:50.594000,10,R
SAR,2.0,MEDIUM,2.0,16.0,,,10,R
SAR,2.0,MEDIUM,3.0,17.0,,,10,R
SAR,2.0,MEDIUM,4.0,18.0,,,10,R
SAR,2.0,MEDIUM,5.0,19.0,,,10,R
SAR,2.0,MEDIUM,6.0,20.0,,,10,R
SAR,2.0,MEDIUM,7.0,21.0,,,10,R
SAR,2.0,MEDIUM,8.0,22.0,,,10,R
SAR,2.0,MEDIUM,9.0,23.0,,,10,R
SAR,2.0,MEDIUM,10.0,24.0,,,10,R
SAR,2.0,MEDIUM,11.0,25.0,,,10,R
SAR,2.0,MEDIUM,12.0,26.0,,,10,R
SAR,2.0,MEDIUM,13.0,27.0,,,10,R
SAR,2.0,MEDIUM,14.0,28.0,,,10,R
SAR,2.0,MEDIUM,15.0,29.0,,,10,R
SAR,2.0,MEDIUM,16.0,30.0,,,10,R
SAR,2.0,MEDIUM,17.0,31.0,,,10,R
SAR,2.0,MEDIUM,18.0,32.0,,,10,R
SAR,2.0,MEDIUM,19.0,33.0,,,10,R
SAR,2.0,MEDIUM,20.0,34.0,0 days 01:44:11.921000,,10,R
SAR,3.0,HARD,1.0,35.0,,0 days 01:44:34.356000,10,R
SAR,3.0,HARD,2.0,36.0,,,10,R
SAR,3.0,HARD,3.0,37.0,,,10,R
SAR,3.0,HARD,4.0,38.0,,,10,R
SAR,3.0,HARD,5.0,39.0,,,10,R
SAR,3.0,HARD,6.0,40.0,,,10,R
SAR,3.0,HARD,7.0,41.0,,,10,R
SAR,3.0,HARD,8.0,42.0,,,10,R
SAR,3.0,HARD,9.0,43.0,,,10,R
SAR,3.0,HARD,10.0,44.0,,,10,R
SAR,3.0,HARD,11.0,45.0,,,10,R
SAR,3.0,HARD,12.0,46.0,,,10,R
SAR,3.0,HARD,13.0,47.0,,,10,R
SAR,3.0,HARD,14.0,48.0,,,10,R
SAR,3.0,HARD,15.0,49.0,,,10,R
SAR,3.0,HARD,16.0,50.0,,,10,R
SAR,3.0,HARD,17.0,51.0,,,10,R
SAR,3.0,HARD,18.0,52.0,,,10,R
SAR,3.0,HARD,19.0,53.0,,,10,R
SAR,3.0,HARD,20.0,54.0,,,10,R
SAR,3.0,HARD,21.0,55.0,,,10,R
SAR,3.0,HARD,22.0,56.0,,,10,R
SAR,3.0,HARD,23.0,57.0,,,10,R
SAR,3.0,HARD,24.0,58.0,,,10,R
SAR,3.0,HARD,25.0,59.0,,,10,R
SAR,3.0,HARD,26.0,60.0,,,10,R
SAR,3.0,HARD,27.0,61.0,,,10,R
SAR,3.0,HARD,28.0,62.0,,,10,R
SAR,3.0,HARD,29.0,63.0,,,10,R
SAR,3.0,HARD,30.0,64.0,,,10,R
