Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
ALO,2.0,HARD,10.0,16.0,,,7,R
ALO,2.0,HARD,11.0,17.0,,,7,R
ALO,2.0,HARD,12.0,18.0,,,7,R
ALO,2.0,HARD,13.0,19.0,,,7,R
ALO,2.0,HARD,14.0,20.0,,,7,R
ALO,2.0,HARD,15.0,21.0,,,7,R
ALO,2.0,HARD,16.0,22.0,,,7,R
ALO,2.0,HARD,17.0,23.0,,,7,R
ALO,2.0,HARD,18.0,24.0,,,7,R
ALO,2.0,HARD,19.0,25.0,,,7,R
ALO,2.0,HARD,20.0,26.0,,,7,R
ALO,2.0,HARD,21.0,27.0,,,7,R
ALO,2.0,HARD,22.0,28.0,,,7,R
ALO,2.0,HARD,23.0,29.0,,,7,R
ALO,2.0,HARD,24.0,30.0,,,7,R
ALO,2.0,HARD,25.0,31.0,,,7,R
ALO,2.0,HARD,26.0,32.0,,,7,R
ALO,2.0,HARD,27.0,33.0,,,7,R
ALO,2.0,HARD,28.0,34.0,,,7,R
ALO,2.0,HARD,29.0,35.0,,,7,R
ALO,2.0,HARD,30.0,36.0,,,7,R
ALO,2.0,HARD,31.0,37.0,,,7,R
ALO,2.0,HARD,32.0,38.0,,,7,R
ALO,2.0,HARD,33.0,39.0,,,7,R
ALO,2.0,HARD,34.0,40.0,0 days 01:51:24.157000,,7,R
ALO,3.0,MEDIUM,2.0,41.0,,0 days 01:51:54.632000,7,R
ALO,3.0,MEDIUM,3.0,42.0,,,7,R
ALO,3.0,MEDIUM,4.0,43.0,,,7,R
ALO,3.0,MEDIUM,5.0,44.0,,,7,R
ALO,3.0,MEDIUM,6.0,45.0,,,7,R
ALO,3.0,MEDIUM,7.0,46.0,,,7,R
ALO,3.0,MEDIUM,8.0,47.0,,,7,R
ALO,3.0,MEDIUM,9.0,48.0,,,7,R
ALO,3.0,MEDIUM,10.0,49.0,,,7,R
ALO,3.0,MEDIUM,11.0,50.0,,,7,R
ALO,3.0,MEDIUM,12.0,51.0,,,7,R
ALO,3.0,MEDIUM,13.0,52.0,,,7,R
ALO,3.0,MEDIUM,14.0,53.0,,,7,R
ALO,3.0,MEDIUM,15.0,54.0,,,7,R
ALO,3.0,MEDIUM,16.0,55.0,,,7,R
ALO,3.0,MEDIUM,17.0,56.0,,,7,R
ALO,3.0,MEDIUM,18.0,57.0,,,7,R
ALO,3.0,MEDIUM,19.0,58.0,,,7,R
ALO,3.0,MEDIUM,20.0,59.0,0 days 02:17:43.791000,,7,R
ALO,4.0,SOFT,1.0,60.0,,0 days 02:18:13.731000,7,R
ALO,4.0,SOFT,2.0,61.0,,,7,R
ALO,4.0,SOFT,3.0,62.0,,,7,R
ALB,1.0,MEDIUM,1.0,1.0,,,7,R
ALB,1.0,MEDIUM,2.0,2.0,,,7,R
ALB,1.0,MEDIUM,3.0,3.0,,,7,R
ALB,1.0,MEDIUM,4.0,4.0,,,7,R
ALB,1.0,MEDIUM,5.0,5.0,,,7,R
ALB,1.0,MEDIUM,6.0,6.0,,,7,R
ALB,1.0,MEDIUM,7.0,7.0,,,7,R
ALB,1.0,MEDIUM,8.0,8.0,0 days 01:06:45.741000,,7,R
ALB,2.0,HARD,1.0,9.0,0 days 01:09:28.708000,0 days 01:07:15.914000,7,R
ALB,3.0,MEDIUM,9.0,10.0,,0 days 01:10:01.861000,7,R
ALB,3.0,MEDIUM,10.0,11.0,,,7,R
ALB,3.0,MEDIUM,11.0,12.0,,,7,R
ALB,3.0,MEDIUM,12.0,13.0,,,7,R
ALB,3.0,MEDIUM,13.0,14.0,,,7,R
ALB,3.0,MEDIUM,14.0,15.0,,,7,R
ALB,3.0,MEDIUM,15.0,16.0,,,7,R
ALB,3.0,MEDIUM,16.0,17.0,,,7,R
ALB,3.0,MEDIUM,17.0,18.0,,,7,R
ALB,3.0,MEDIUM,18.0,19.0,,,7,R
ALB,3.0,MEDIUM,19.0,20.0,,,7,R
ALB,3.0,MEDIUM,20.0,21.0,,,7,R
ALB,3.0,MEDIUM,21.0,22.0,,,7,R
ALB,3.0,MEDIUM,22.0,23.0,0 days 01:29:13.267000,,7,R
ALB,4.0,MEDIUM,15.0,24.0,,0 days 01:29:51.662000,7,R
ALB,4.0,MEDIUM,16.0,25.0,,,7,R
ALB,4.0,MEDIUM,17.0,26.0,,,7,R
ALB,4.0,MEDIUM,18.0,27.0,,,7,R
ALB,4.0,MEDIUM,19.0,28.0,0 days 01:36:45.856000,,7,R
ALB,5.0,MEDIUM,9.0,29.0,,0 days 01:37:16.938000,7,R
ALB,5.0,MEDIUM,10.0,30.0,,,7,R
ALB,5.0,MEDIUM,11.0,31.0,,,7,R
ALB,5.0,MEDIUM,12.0,32.0,,,7,R
ALB,5.0,MEDIUM,13.0,33.0,,,7,R
ALB,5.0,MEDIUM,14.0,34.0,,,7,R
ALB,5.0,MEDIUM,15.0,35.0,,,7,R
ALB,5.0,MEDIUM,16.0,36.0,,,7,R
ALB,5.0,MEDIUM,17.0,37.0,,,7,R
ALB,5.0,MEDIUM,18.0,38.0,,,7,R
ALB,5.0,MEDIUM,19.0,39.0,,,7,R
ALB,5.0,MEDIUM,20.0,40.0,,,7,R
ALB,5.0,MEDIUM,21.0,41.0,,,7,R
ALB,5.0,MEDIUM,22.0,42.0,,,7,R
ALB,5.0,MEDIUM,23.0,43.0,,,7,R
ALB,5.0,MEDIUM,24.0,44.0,,,7,R
ALB,5.0,MEDIUM,25.0,45.0,,,7,R
ALB,5.0,MEDIUM,26.0,46.0,,,7,R
ALB,5.0,MEDIUM,27.0,47.0,,,7,R
ALB,5.0,MEDIUM,28.0,48.0,,,7,R
ALB,5.0,MEDIUM,29.0,49.0,,,7,R
ALB,5.0,MEDIUM,30.0,50.0,,,7,R
ALB,5.0,MEDIUM,31.0,51.0,0 days 02:08:40.148000,,7,R
