Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
TSU,2.0,SOFT,2.0,2.0,0 days 00:48:30.377000,0 days 00:46:19.302000,6,SPRINT
TSU,3.0,SOFT,3.0,3.0,,0 days 00:48:53.674000,6,SPRINT
TSU,3.0,SOFT,4.0,4.0,,,6,SPRINT
TSU,3.0,SOFT,5.0,5.0,,,6,SPRINT
TSU,3.0,SOFT,6.0,6.0,,,6,SPRINT
TSU,3.0,SOFT,7.0,7.0,,,6,SPRINT
TSU,3.0,SOFT,8.0,8.0,,,6,SPRINT
TSU,3.0,SOFT,9.0,9.0,,,6,SPRINT
TSU,3.0,SOFT,10.0,10.0,,,6,SPRINT
TSU,3.0,SOFT,11.0,11.0,,,6,SPRINT
TSU,3.0,SOFT,12.0,12.0,,,6,SPRINT
TSU,3.0,SOFT,13.0,13.0,,,6,SPRINT
TSU,3.0,SOFT,14.0,14.0,,,6,SPRINT
TSU,3.0,SOFT,15.0,15.0,,,6,SPRINT
TSU,3.0,SOFT,16.0,16.0,,,6,SPRINT
TSU,3.0,SOFT,17.0,17.0,,,6,SPRINT
TSU,3.0,SOFT,18.0,18.0,,,6,SPRINT
TSU,3.0,SOFT,19.0,19.0,,,6,SPRINT
GAS,1.0,MEDIUM,1.0,1.0,0 days 00:46:02.178000,,6,SPRINT
GAS,2.0,MEDIUM,2.0,2.0,0 days 00:48:32.247000,0 days 00:46:23.189000,6,SPRINT
GAS,3.0,MEDIUM,3.0,3.0,,0 days 00:48:55.846000,6,SPRINT
GAS,3.0,MEDIUM,4.0,4.0,,,6,SPRINT
GAS,3.0,MEDIUM,5.0,5.0,,,6,SPRINT
GAS,3.0,MEDIUM,6.0,6.0,,,6,SPRINT
GAS,3.0,MEDIUM,7.0,7.0,,,6,SPRINT
GAS,3.0,MEDIUM,8.0,8.0,,,6,SPRINT
GAS,3.0,MEDIUM,9.0,9.0,,,6,SPRINT
GAS,3.0,MEDIUM,10.0,10.0,,,6,SPRINT
GAS,3.0,MEDIUM,11.0,11.0,,,6,SPRINT
GAS,3.0,MEDIUM,12.0,12.0,,,6,SPRINT
GAS,3.0,MEDIUM,13.0,13.0,,,6,SPRINT
GAS,3.0,MEDIUM,14.0,14.0,,,6,SPRINT
GAS,3.0,MEDIUM,15.0,15.0,,,6,SPRINT
GAS,3.0,MEDIUM,16.0,16.0,,,6,SPRINT
GAS,3.0,MEDIUM,17.0,17.0,,,6,SPRINT
GAS,3.0,MEDIUM,18.0,18.0,,,6,SPRINT
GAS,3.0,MEDIUM,19.0,19.0,,,6,SPRINT
SAR,1.0,SOFT,1.0,1.0,0 days 00:46:03.184000,,6,SPRINT
SAR,2.0,SOFT,2.0,2.0,0 days 00:48:33.572000,0 days 00:46:24.705000,6,SPRINT
SAR,3.0,SOFT,3.0,3.0,,0 days 00:48:57.356000,6,SPRINT
SAR,3.0,SOFT,4.0,4.0,,,6,SPRINT
SAR,3.0,SOFT,5.0,5.0,,,6,SPRINT
SAR,3.0,SOFT,6.0,6.0,,,6,SPRINT
SAR,3.0,SOFT,7.0,7.0,,,6,SPRINT
SAR,3.0,SOFT,8.0,8.0,,,6,SPRINT
SAR,3.0,SOFT,9.0,9.0,,,6,SPRINT
SAR,3.0,SOFT,10.0,10.0,,,6,SPRINT
SAR,3.0,SOFT,11.0,11.0,,,6,SPRINT
SAR,3.0,SOFT,12.0,12.0,,,6,SPRINT
SAR,3.0,SOFT,13.0,13.0,,,6,SPRINT
SAR,3.0,SOFT,14.0,14.0,,,6,SPRINT
SAR,3.0,SOFT,15.0,15.0,,,6,SPRINT
SAR,3.0,SOFT,16.0,16.0,,,6,SPRINT
SAR,3.0,SOFT,17.0,17.0,,,6,SPRINT
SAR,3.0,SOFT,18.0,18.0,,,6,SPRINT
SAR,3.0,SOFT,19.0,19.0,,,6,SPRINT
ZHO,1.0,MEDIUM,1.0,1.0,0 days 00:46:05.936000,,6,SPRINT
ZHO,2.0,MEDIUM,2.0,2.0,0 days 00:48:34.775000,0 days 00:46:26.844000,6,SPRINT
ZHO,3.0,MEDIUM,3.0,3.0,,0 days 00:48:58.551000,6,SPRINT
ZHO,3.0,MEDIUM,4.0,4.0,,,6,SPRINT
ZHO,3.0,MEDIUM,5.0,5.0,,,6,SPRINT
ZHO,3.0,MEDIUM,6.0,6.0,,,6,SPRINT
ZHO,3.0,MEDIUM,7.0,7.0,,,6,SPRINT
ZHO,3.0,MEDIUM,8.0,8.0,,,6,SPRINT
ZHO,3.0,MEDIUM,9.0,9.0,,,6,SPRINT
ZHO,3.0,MEDIUM,10.0,10.0,,,6,SPRINT
ZHO,3.0,MEDIUM,11.0,11.0,,,6,SPRINT
ZHO,3.0,MEDIUM,12.0,12.0,,,6,SPRINT
ZHO,3.0,MEDIUM,13.0,13.0,,,6,SPRINT
ZHO,3.0,MEDIUM,14.0,14.0,,,6,SPRINT
ZHO,3.0,MEDIUM,15.0,15.0,,,6,SPRINT
ZHO,3.0,MEDIUM,16.0,16.0,,,6,SPRINT
ZHO,3.0,MEDIUM,17.0,17.0,,,6,SPRINT
ZHO,3.0,MEDIUM,18.0,18.0,,,6,SPRINT
ZHO,3.0,MEDIUM,19.0,19.0,,,6,SPRINT
RUS,1.0,MEDIUM,7.0,1.0,0 days 00:46:07.359000,,6,SPRINT
RUS,2.0,MEDIUM,8.0,2.0,0 days 00:48:35.507000,0 days 00:46:30.300000,6,SPRINT
RUS,3.0,MEDIUM,9.0,3.0,,0 days 00:49:00.354000,6,SPRINT
RUS,3.0,MEDIUM,10.0,4.0,,,6,SPRINT
RUS,3.0,MEDIUM,11.0,5.0,,,6,SPRINT
RUS,3.0,MEDIUM,12.0,6.0,,,6,SPRINT
RUS,3.0,MEDIUM,13.0,7.0,,,6,SPRINT
RUS,3.0,MEDIUM,14.0,8.0,,,6,SPRINT
RUS,3.0,MEDIUM,15.0,9.0,,,6,SPRINT
RUS,3.0,MEDIUM,16.0,10.0,,,6,SPRINT
RUS,3.0,MEDIUM,17.0,11.0,,,6,SPRINT
RUS,3.0,MEDIUM,18.0,12.0,,,6,SPRINT
RUS,3.0,MEDIUM,19.0,13.0,,,6,SPRINT
RUS,3.0,MEDIUM,20.0,14.0,,,6,SPRINT
RUS,3.0,MEDIUM,21.0,15.0,,,6,SPRINT
RUS,3.0,MEDIUM,22.0,16.0,,,6,SPRINT
RUS,3.0,MEDIUM,23.0,17.0,,,6,SPRINT
RUS,3.0,MEDIUM,24.0,18.0,,,6,SPRINT
RUS,3.0,MEDIUM,25.0,19.0,,,6,SPRINT
ALB,1.0,MEDIUM,1.0,1.0,0 days 00:46:11.355000,0 days 00:43:58.799000,6,SPRINT
ALB,2.0,MEDIUM,2.0,2.0,0 days 00:48:38.850000,0 days 00:46:33.641000,6,SPRINT
ALB,3.0,MEDIUM,3.0,3.0,,0 days 00:49:02.967000,6,SPRINT
ALB,3.0,MEDIUM,4.0,4.0,,,6,SPRINT
ALB,3.0,MEDIUM,5.0,5.0,,,6,SPRINT
ALB,3.0,MEDIUM,6.0,6.0,,,6,SPRINT
ALB,3.0,MEDIUM,7.0,7.0,,,6,SPRINT
ALB,3.0,MEDIUM,8.0,8.0,,,6,SPRINT
ALB,3.0,MEDIUM,9.0,9.0,,,6,SPRINT
ALB,3.0,MEDIUM,10.0,10.0,,,6,SPRINT
ALB,3.0,MEDIUM,11.0,11.0,,,6,SPRINT
ALB,3.0,MEDIUM,12.0,12.0,,,6,SPRINT
ALB,3.0,MEDIUM,13.0,13.0,,,6,SPRINT
ALB,3.0,MEDIUM,14.0,14.0,,,6,SPRINT
ALB,3.0,MEDIUM,15.0,15.0,,,6,SPRINT
ALB,3.0,MEDIUM,16.0,16.0,,,6,SPRINT
ALB,3.0,MEDIUM,17.0,17.0,,,6,SPRINT
ALB,3.0,MEDIUM,18.0,18.0,,,6,SPRINT
ALB,3.0,MEDIUM,19.0,19.0,,,6,SPRINT
BOT,1.0,MEDIUM,1.0,1.0,0 days 00:46:08.825000,,6,SPRINT
BOT,2.0,MEDIUM,2.0,2.0,0 days 00:48:37.393000,0 days 00:46:31.985000,6,SPRINT
BOT,3.0,MEDIUM,3.0,3.0,,0 days 00:49:01.361000,6,SPRINT
BOT,3.0,MEDIUM,4.0,4.0,,,6,SPRINT
BOT,3.0,MEDIUM,5.0,5.0,,,6,SPRINT
BOT,3.0,MEDIUM,6.0,6.0,,,6,SPRINT
BOT,3.0,MEDIUM,7.0,7.0,,,6,SPRINT
BOT,3.0,MEDIUM,8.0,8.0,,,6,SPRINT
BOT,3.0,MEDIUM,9.0,9.0,,,6,SPRINT
BOT,3.0,MEDIUM,10.0,10.0,,,6,SPRINT
BOT,3.0,MEDIUM,11.0,11.0,,,6,SPRINT
BOT,3.0,MEDIUM,12.0,12.0,,,6,SPRINT
BOT,3.0,MEDIUM,13.0,13.0,,,6,SPRINT
BOT,3.0,MEDIUM,14.0,14.0,,,6,SPRINT
BOT,3.0,MEDIUM,15.0,15.0,,,6,SPRINT
BOT,3.0,MEDIUM,16.0,16.0,,,6,SPRINT
BOT,3.0,MEDIUM,17.0,17.0,,,6,SPRINT
BOT,3.0,MEDIUM,18.0,18.0,,,6,SPRINT
BOT,3.0,MEDIUM,19.0,19.0,,,6,SPRINT
OCO,1.0,MEDIUM,1.0,1.0,0 days 00:45:59.130000,,6,SPRINT
OCO,2.0,MEDIUM,2.0,2.0,0 days 00:48:40.294000,0 days 00:46:39.557000,6,SPRINT
OCO,3.0,MEDIUM,3.0,3.0,,0 days 00:49:04.323000,6,SPRINT
OCO,3.0,MEDIUM,4.0,4.0,,,6,SPRINT
OCO,3.0,MEDIUM,5.0,5.0,,,6,SPRINT
OCO,3.0,MEDIUM,6.0,6.0,,,6,SPRINT
OCO,3.0,MEDIUM,7.0,7.0,,,6,SPRINT
OCO,3.0,MEDIUM,8.0,8.0,,,6,SPRINT
OCO,3.0,MEDIUM,9.0,9.0,,,6,SPRINT
OCO,3.0,MEDIUM,10.0,10.0,,,6,SPRINT
OCO,3.0,MEDIUM,11.0,11.0,,,6,SPRINT
OCO,3.0,MEDIUM,12.0,12.0,,,6,SPRINT
OCO,3.0,MEDIUM,13.0,13.0,,,6,SPRINT
OCO,3.0,MEDIUM,14.0,14.0,,,6,SPRINT
OCO,3.0,MEDIUM,15.0,15.0,,,6,SPRINT
OCO,3.0,MEDIUM,16.0,16.0,,,6,SPRINT
OCO,3.0,MEDIUM,17.0,17.0,,,6,SPRINT
OCO,3.0,MEDIUM,18.0,18.0,,,6,SPRINT
OCO,3.0,MEDIUM,19.0,19.0,,,6,SPRINT
HAM,1.0,MEDIUM,7.0,1.0,0 days 00:45:54.069000,,6,SPRINT
HAM,2.0,MEDIUM,8.0,2.0,0 days 00:48:27.785000,0 days 00:46:17.287000,6,SPRINT
HAM,3.0,MEDIUM,9.0,3.0,,0 days 00:48:51.488000,6,SPRINT
HAM,3.0,MEDIUM,10.0,4.0,,,6,SPRINT
HAM,3.0,MEDIUM,11.0,5.0,,,6,SPRINT
HAM,3.0,MEDIUM,12.0,6.0,,,6,SPRINT
HAM,3.0,MEDIUM,13.0,7.0,,,6,SPRINT
HAM,3.0,MEDIUM,14.0,8.0,,,6,SPRINT
HAM,3.0,MEDIUM,15.0,9.0,,,6,SPRINT
HAM,3.0,MEDIUM,16.0,10.0,,,6,SPRINT
HAM,3.0,MEDIUM,17.0,11.0,,,6,SPRINT
HAM,3.0,MEDIUM,18.0,12.0,,,6,SPRINT
HAM,3.0,MEDIUM,19.0,13.0,,,6,SPRINT
HAM,3.0,MEDIUM,20.0,14.0,,,6,SPRINT
HAM,3.0,MEDIUM,21.0,15.0,,,6,SPRINT
HAM,3.0,MEDIUM,22.0,16.0,,,6,SPRINT
HAM,3.0,MEDIUM,23.0,17.0,,,6,SPRINT
HAM,3.0,MEDIUM,24.0,18.0,,,6,SPRINT
HAM,3.0,MEDIUM,25.0,19.0,,,6,SPRINT
ALO,1.0,MEDIUM,6.0,1.0,0 days 00:46:13.502000,,6,SPRINT
ALO,2.0,MEDIUM,7.0,2.0,0 days 00:48:45.698000,0 days 00:46:48.823000,6,SPRINT
ALO,3.0,MEDIUM,1.0,3.0,,0 days 00:49:08.473000,6,SPRINT
ALO,3.0,MEDIUM,2.0,4.0,,,6,SPRINT
ALO,3.0,MEDIUM,3.0,5.0,,,6,SPRINT
ALO,3.0,MEDIUM,4.0,6.0,,,6,SPRINT
ALO,3.0,MEDIUM,5.0,7.0,,,6,SPRINT
ALO,3.0,MEDIUM,6.0,8.0,,,6,SPRINT
ALO,3.0,MEDIUM,7.0,9.0,,,6,SPRINT
ALO,3.0,MEDIUM,8.0,10.0,,,6,SPRINT
ALO,3.0,MEDIUM,9.0,11.0,,,6,SPRINT
ALO,3.0,MEDIUM,10.0,12.0,,,6,SPRINT
ALO,3.0,MEDIUM,11.0,13.0,,,6,SPRINT
ALO,3.0,MEDIUM,12.0,14.0,,,6,SPRINT
ALO,3.0,MEDIUM,13.0,15.0,,,6,SPRINT
ALO,3.0,MEDIUM,14.0,16.0,,,6,SPRINT
ALO,3.0,MEDIUM,15.0,17.0,,,6,SPRINT
ALO,3.0,MEDIUM,16.0,18.0,0 days 01:14:28.147000,,6,SPRINT
ALO,4.0,MEDIUM,24.0,19.0,,0 days 01:14:49.018000,6,SPRINT
MAG,1.0,MEDIUM,7.0,1.0,0 days 00:45:52.607000,,6,SPRINT
MAG,2.0,MEDIUM,8.0,2.0,0 days 00:48:26.482000,0 days 00:46:14.302000,6,SPRINT
MAG,3.0,MEDIUM,9.0,3.0,,0 days 00:48:45.848000,6,SPRINT
MAG,3.0,MEDIUM,10.0,4.0,,,6,SPRINT
MAG,3.0,MEDIUM,11.0,5.0,,,6,SPRINT
MAG,3.0,MEDIUM,12.0,6.0,,,6,SPRINT
MAG,3.0,MEDIUM,13.0,7.0,,,6,SPRINT
MAG,3.0,MEDIUM,14.0,8.0,,,6,SPRINT
MAG,3.0,MEDIUM,15.0,9.0,,,6,SPRINT
MAG,3.0,MEDIUM,16.0,10.0,,,6,SPRINT
MAG,3.0,MEDIUM,17.0,11.0,,,6,SPRINT
MAG,3.0,MEDIUM,18.0,12.0,,,6,SPRINT
MAG,3.0,MEDIUM,19.0,13.0,,,6,SPRINT
MAG,3.0,MEDIUM,20.0,14.0,,,6,SPRINT
MAG,3.0,MEDIUM,21.0,15.0,,,6,SPRINT
MAG,3.0,MEDIUM,22.0,16.0,,,6,SPRINT
MAG,3.0,MEDIUM,23.0,17.0,,,6,SPRINT
MAG,3.0,MEDIUM,24.0,18.0,,,6,SPRINT
MAG,3.0,MEDIUM,25.0,19.0,,,6,SPRINT
STR,1.0,MEDIUM,7.0,1.0,0 days 00:46:35.928000,,6,SPRINT
NOR,1.0,MEDIUM,4.0,1.0,,,6,SPRINT
